t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508272759,811023,36.157190,0.055598,0.017085,0.559276,0.035425,0.051012,0.061214,0.088148,0.152321,1.955666,173.206431,171.884075,172.703959,172.212993,calls/second,milliseconds
1508272789,815980,36.157190,0.056380,0.017085,0.563135,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.155913,170.875512,172.442083,172.142120,calls/second,milliseconds
1508272819,820101,36.157190,0.052918,0.017085,0.468633,0.035425,0.051012,0.061214,0.088148,0.152321,1.955666,172.928634,156.153099,168.381561,170.733256,calls/second,milliseconds
1508272849,825875,36.157190,0.052163,0.017085,0.456874,0.035425,0.051012,0.061214,0.088148,0.152321,1.955666,173.052180,170.810012,170.756854,171.474258,calls/second,milliseconds
1508272879,831570,36.157190,0.053761,0.017085,0.496006,0.042510,0.051012,0.061214,0.088148,0.152321,1.955666,173.157170,178.018657,172.513312,172.056265,calls/second,milliseconds
1508272909,836977,36.157190,0.052029,0.017085,0.490420,0.035425,0.051012,0.061214,0.088148,0.126934,1.358102,173.200551,179.929184,173.580039,172.443345,calls/second,milliseconds
1508272939,842199,36.157190,0.050638,0.017085,0.398937,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.204638,177.083068,173.478850,172.444664,calls/second,milliseconds
1508272969,847386,36.157190,0.053294,0.017085,0.495721,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.203335,176.143391,173.566624,172.507315,calls/second,milliseconds
1508272999,852511,52.066354,0.056947,0.017085,0.657072,0.035425,0.051012,0.061214,0.088148,0.152321,1.955666,173.189726,174.117506,173.271868,172.437534,calls/second,milliseconds
1508273029,857810,52.066354,0.062011,0.020502,0.756484,0.042510,0.051012,0.061214,0.088148,0.152321,1.955666,173.206350,174.617743,173.453918,172.526477,calls/second,milliseconds
1508273059,862981,36.157190,0.057632,0.020502,0.627153,0.035425,0.051012,0.061214,0.088148,0.152321,1.955666,173.205539,174.186146,173.479383,172.566649,calls/second,milliseconds
1508273089,868086,36.157190,0.060095,0.020502,0.664289,0.035425,0.051012,0.061214,0.088148,0.152321,2.816159,173.186541,171.921959,173.006963,172.434225,calls/second,milliseconds
1508273119,873222,36.157190,0.065137,0.020502,0.786325,0.042510,0.051012,0.061214,0.088148,0.152321,2.816159,173.175133,172.615259,173.064651,172.472581,calls/second,milliseconds
1508273149,878517,36.157190,0.057455,0.017085,0.630973,0.035425,0.051012,0.061214,0.088148,0.152321,2.346799,173.194015,173.448827,173.205837,172.539578,calls/second,milliseconds
1508273179,883781,36.157190,0.055662,0.017085,0.557646,0.035425,0.051012,0.061214,0.088148,0.152321,1.955666,173.207218,173.974594,173.382942,172.623892,calls/second,milliseconds
1508273209,888966,36.157190,0.053376,0.020502,0.500540,0.035425,0.051012,0.061214,0.088148,0.152321,1.629722,173.206179,173.672554,173.423471,172.666178,calls/second,milliseconds
1508273239,894178,36.157190,0.060647,0.017085,0.703569,0.035425,0.051012,0.061214,0.088148,0.152321,2.816159,173.208845,173.779648,173.465040,172.704745,calls/second,milliseconds
1508273269,899431,36.157190,0.059242,0.017085,0.632653,0.042510,0.051012,0.061214,0.088148,0.152321,2.816159,173.220327,174.125086,173.541191,172.753750,calls/second,milliseconds
1508273299,904662,36.157190,0.057946,0.017085,0.631260,0.035425,0.051012,0.061214,0.088148,0.152321,2.816159,173.227073,174.383135,173.652348,172.817644,calls/second,milliseconds
1508273329,909821,36.157190,0.056275,0.020502,0.570321,0.035425,0.051012,0.061214,0.088148,0.152321,2.816159,173.220074,174.443077,173.703019,172.860607,calls/second,milliseconds
1508273359,915117,36.157190,0.062277,0.020502,0.703962,0.042510,0.051012,0.061214,0.088148,0.152321,2.816159,173.236931,174.396851,173.739904,172.899677,calls/second,milliseconds
1508273389,920398,36.157190,0.056975,0.017085,0.606033,0.035425,0.051012,0.061214,0.088148,0.152321,2.816159,173.253435,175.228373,174.004927,173.018703,calls/second,milliseconds
1508273419,925602,36.157190,0.057420,0.017085,0.629970,0.035425,0.051012,0.061214,0.088148,0.152321,2.346799,173.254041,174.384782,173.948929,173.033568,calls/second,milliseconds
1508273449,930758,36.157190,0.060788,0.017085,0.697449,0.042510,0.051012,0.061214,0.088148,0.152321,2.816159,173.247220,173.967175,173.844510,173.025018,calls/second,milliseconds
1508273479,935958,36.157190,0.057372,0.017085,0.631160,0.035425,0.051012,0.061214,0.088148,0.152321,2.346799,173.248540,173.757715,173.785450,173.030294,calls/second,milliseconds
1508273509,941169,36.157190,0.055758,0.017085,0.573167,0.035425,0.051012,0.061214,0.088148,0.152321,2.346799,173.250352,173.389623,173.717594,173.033008,calls/second,milliseconds
1508273539,946242,36.157190,0.052801,0.017085,0.478873,0.042510,0.051012,0.061214,0.088148,0.126934,2.346799,173.226724,171.865595,173.326473,172.921268,calls/second,milliseconds
1508273569,951383,36.157190,0.055818,0.017085,0.570269,0.035425,0.051012,0.061214,0.088148,0.152321,2.346799,173.217210,171.288759,173.035064,172.833480,calls/second,milliseconds
1508273599,956608,43.388628,0.057450,0.017085,0.603800,0.042510,0.051012,0.061214,0.088148,0.152321,2.346799,173.221927,172.478301,173.167788,172.886609,calls/second,milliseconds
1508273629,961770,43.388628,0.057153,0.017085,0.624608,0.035425,0.051012,0.061214,0.088148,0.152321,2.346799,173.216057,172.020468,173.020652,172.846849,calls/second,milliseconds
1508273659,966949,36.157190,0.052665,0.017085,0.457369,0.035425,0.051012,0.061214,0.088148,0.152321,2.346799,173.213408,172.577825,173.133774,172.895688,calls/second,milliseconds
1508273689,972105,36.157190,0.055548,0.017085,0.479572,0.042510,0.051012,0.061214,0.088148,0.152321,2.346799,173.206902,172.082254,172.939866,172.835329,calls/second,milliseconds
1508273719,977326,36.157190,0.053091,0.017085,0.435364,0.035425,0.051012,0.061214,0.088148,0.152321,3.379391,173.210281,173.196811,173.076028,172.882664,calls/second,milliseconds
1508273749,982579,30.130992,0.053010,0.017085,0.454790,0.035425,0.051012,0.061214,0.088148,0.152321,2.816159,173.219760,173.458219,173.097517,172.893444,calls/second,milliseconds
1508273779,987886,30.130992,0.051156,0.017085,0.376522,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.239880,175.033294,173.551101,173.058639,calls/second,milliseconds
1508273809,993189,30.130992,0.052695,0.017085,0.446471,0.035425,0.051012,0.061214,0.088148,0.152321,1.629722,173.257187,175.478817,173.848588,173.179962,calls/second,milliseconds
1508273839,998400,43.388628,0.055172,0.017085,0.569799,0.035425,0.051012,0.061214,0.088148,0.152321,1.955666,173.260445,174.949407,173.924082,173.230621,calls/second,milliseconds
1508273869,1003617,43.388628,0.055525,0.017085,0.566040,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.263902,173.807428,173.739279,173.189351,calls/second,milliseconds
1508273899,1008863,30.130992,0.048997,0.017085,0.365454,0.035425,0.051012,0.061214,0.088148,0.126934,1.358102,173.270956,174.954823,174.031548,173.308564,calls/second,milliseconds
1508273929,1014171,30.130992,0.049759,0.017085,0.366209,0.035425,0.051012,0.061214,0.088148,0.152321,1.629722,173.291095,175.300703,174.187809,173.385219,calls/second,milliseconds
1508273959,1019371,43.388628,0.053560,0.020502,0.508703,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.291129,174.675429,174.169383,173.406765,calls/second,milliseconds
1508273989,1024545,43.388628,0.054656,0.020502,0.587774,0.035425,0.051012,0.061214,0.088148,0.126934,1.629722,173.287023,174.039890,174.066855,173.396621,calls/second,milliseconds
1508274019,1029760,36.157190,0.055606,0.020502,0.557648,0.035425,0.051012,0.061214,0.088148,0.152321,1.955666,173.289610,173.564085,173.950032,173.378230,calls/second,milliseconds
1508274049,1034960,30.130992,0.052325,0.020502,0.411254,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.289992,173.915032,173.958138,173.397536,calls/second,milliseconds
1508274079,1040247,36.157190,0.053814,0.017085,0.515958,0.035425,0.051012,0.061214,0.088148,0.152321,1.629722,173.302317,174.416025,174.088511,173.461666,calls/second,milliseconds
1508274109,1045403,36.157190,0.054198,0.017085,0.514481,0.035425,0.051012,0.061214,0.088148,0.152321,1.629722,173.297459,174.475669,174.120994,173.492748,calls/second,milliseconds
1508274139,1050462,36.157190,0.050490,0.017085,0.401754,0.035425,0.051012,0.061214,0.088148,0.152321,1.358102,173.273540,171.813939,173.523613,173.308065,calls/second,milliseconds
1508274169,1055700,43.388628,0.052853,0.017085,0.510918,0.035425,0.051012,0.061214,0.088148,0.152321,1.629722,173.280108,172.096278,173.457170,173.293871,calls/second,milliseconds
1508274199,1060800,43.388628,0.052779,0.017085,0.512040,0.035425,0.051012,0.061214,0.088148,0.152321,1.629722,173.263941,171.701499,173.227648,173.219892,calls/second,milliseconds
1508274229,1066002,36.157190,0.055070,0.017085,0.534269,0.035425,0.051012,0.061214,0.088148,0.152321,1.955666,173.264734,172.007438,173.193611,173.210536,calls/second,milliseconds
1508274259,1071234,36.157190,0.055132,0.017085,0.538786,0.035425,0.051012,0.061214,0.088148,0.152321,2.346799,173.270817,172.903513,173.283258,173.240083,calls/second,milliseconds
1508274289,1076590,36.157190,0.054761,0.017085,0.537211,0.029521,0.051012,0.061214,0.088148,0.152321,2.346799,173.294775,174.559866,173.643857,173.365591,calls/second,milliseconds
1508274319,1081642,36.157190,0.059048,0.017085,0.597939,0.035425,0.051012,0.061214,0.088148,0.152321,4.055269,173.272157,172.716316,173.304486,173.259009,calls/second,milliseconds
1508274349,1086834,52.066354,0.059222,0.017085,0.690444,0.035425,0.051012,0.061214,0.088148,0.152321,4.055269,173.271544,172.680209,173.265810,173.248675,calls/second,milliseconds
1508274379,1092119,52.066354,0.056305,0.017085,0.620824,0.029521,0.051012,0.061214,0.088148,0.152321,2.816159,173.284273,174.059622,173.539821,173.343378,calls/second,milliseconds
1508274409,1097299,36.157190,0.057510,0.017085,0.599081,0.035425,0.051012,0.061214,0.088148,0.152321,3.379391,173.282470,173.658530,173.482410,173.329257,calls/second,milliseconds
1508274439,1102420,36.157190,0.056427,0.017085,0.562508,0.035425,0.051012,0.061214,0.088148,0.152321,4.055269,173.269528,172.479603,173.242791,173.253245,calls/second,milliseconds
1508274469,1107476,43.388628,0.057349,0.017085,0.635696,0.035425,0.051012,0.061214,0.088148,0.152321,4.055269,173.248296,170.687960,172.762876,173.089035,calls/second,milliseconds
1508274499,1112537,43.388628,0.060469,0.017085,0.687892,0.035425,0.051012,0.061214,0.088148,0.152321,2.816159,173.226859,169.391720,172.255026,172.903543,calls/second,milliseconds
1508274529,1117704,36.157190,0.054385,0.017085,0.521060,0.035425,0.051012,0.061214,0.088148,0.152321,1.629722,173.222158,170.815530,172.321055,172.904690,calls/second,milliseconds
1508274559,1122842,36.157190,0.055051,0.020502,0.524050,0.035425,0.051012,0.061214,0.088148,0.152321,1.955666,173.211914,171.227129,172.279890,172.871619,calls/second,milliseconds
1508274589,1127684,36.157190,0.058173,0.017085,0.540870,0.035425,0.051012,0.061214,0.088148,0.152321,4.866323,173.159230,168.962856,171.746466,172.674852,calls/second,milliseconds
1508274619,1131911,36.157190,0.054413,0.017085,0.500875,0.035425,0.051012,0.061214,0.088148,0.152321,3.379391,173.010616,155.948801,167.998972,171.334425,calls/second,milliseconds
1508274649,1137683,36.157190,0.054725,0.017085,0.567043,0.029521,0.051012,0.061214,0.088148,0.152321,1.955666,173.099054,170.906525,170.492273,172.085486,calls/second,milliseconds
1508274679,1143275,36.157190,0.051457,0.017085,0.496016,0.035425,0.051012,0.061214,0.088148,0.126934,1.358102,173.159115,176.803438,171.991220,172.551604,calls/second,milliseconds
1508274709,1149041,36.157190,0.049615,0.017085,0.391741,0.035425,0.051012,0.061214,0.088148,0.126934,1.131752,173.245374,183.221225,174.018990,173.232561,calls/second,milliseconds
1508274739,1154268,36.157190,0.050680,0.017085,0.461721,0.035425,0.051012,0.061214,0.088148,0.126934,1.131752,173.249225,179.623107,174.059763,173.274277,calls/second,milliseconds
1508274769,1159346,36.157190,0.050332,0.020502,0.463498,0.035425,0.051012,0.061214,0.088148,0.126934,1.131752,173.231621,175.551835,173.603547,173.142876,calls/second,milliseconds
1508274799,1164606,30.130992,0.050400,0.020502,0.367432,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.241564,175.359870,173.755267,173.211019,calls/second,milliseconds
1508274829,1169786,43.388628,0.055233,0.017085,0.551638,0.042510,0.051012,0.061214,0.088148,0.126934,2.346799,173.236960,173.764016,173.524302,173.149407,calls/second,milliseconds
1508274859,1175061,43.388628,0.053357,0.017085,0.492282,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.250427,175.129961,173.884884,173.286354,calls/second,milliseconds
1508274889,1180292,43.388628,0.055122,0.017085,0.546086,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.254664,175.275109,174.061328,173.368093,calls/second,milliseconds
1508274919,1185411,36.157190,0.053397,0.020502,0.452241,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.244474,172.893659,173.573931,173.221319,calls/second,milliseconds
1508274949,1190648,36.157190,0.056469,0.017085,0.507030,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.248908,173.396675,173.600232,173.240116,calls/second,milliseconds
1508274979,1195813,52.066354,0.059911,0.017085,0.661223,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.245222,173.797684,173.666380,173.274081,calls/second,milliseconds
1508275009,1201007,52.066354,0.061062,0.017085,0.696670,0.042510,0.051012,0.073457,0.088148,0.182785,2.346799,173.244672,173.580423,173.610227,173.266658,calls/second,milliseconds
1508275039,1206283,36.157190,0.055405,0.017085,0.491622,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.255401,173.704378,173.655211,173.294515,calls/second,milliseconds
1508275069,1211500,36.157190,0.052876,0.017085,0.449573,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.257391,174.139560,173.751442,173.338765,calls/second,milliseconds
1508275099,1216686,36.157190,0.054296,0.017085,0.451860,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.256980,173.724360,173.671760,173.323812,calls/second,milliseconds
1508275129,1221829,36.157190,0.051970,0.020502,0.385162,0.042510,0.051012,0.061214,0.088148,0.152321,2.346799,173.249036,172.936495,173.481926,173.269595,calls/second,milliseconds
1508275159,1226981,30.130992,0.049878,0.017085,0.271906,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.243113,172.827886,173.452420,173.269192,calls/second,milliseconds
1508275189,1232229,36.157190,0.054356,0.017085,0.459157,0.042510,0.051012,0.061214,0.088148,0.152321,3.379391,173.250060,172.768018,173.363088,173.243405,calls/second,milliseconds
1508275219,1237509,36.157190,0.054083,0.017085,0.456091,0.042510,0.051012,0.061214,0.088148,0.152321,2.346799,173.261390,173.977586,173.643887,173.346676,calls/second,milliseconds
1508275249,1242725,25.109160,0.049081,0.017085,0.242946,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.261688,174.229589,173.755238,173.395927,calls/second,milliseconds
1508275279,1247907,30.130992,0.053813,0.017085,0.449939,0.042510,0.051012,0.061214,0.088148,0.152321,1.955666,173.261678,173.714506,173.653950,173.371555,calls/second,milliseconds
1508275309,1253084,30.130992,0.053122,0.017085,0.389585,0.042510,0.051012,0.061214,0.088148,0.152321,2.346799,173.259793,173.046701,173.494272,173.325598,calls/second,milliseconds
1508275339,1258284,43.388628,0.050358,0.017085,0.449867,0.035425,0.051012,0.061214,0.088148,0.126934,1.629722,173.259337,173.052684,173.501832,173.336495,calls/second,milliseconds
1508275369,1263496,43.388628,0.054305,0.017085,0.496324,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.261424,172.999340,173.468600,173.331520,calls/second,milliseconds
1508275399,1268776,30.130992,0.052865,0.017085,0.449255,0.042510,0.051012,0.073457,0.088148,0.152321,1.131752,173.272424,173.800971,173.607645,173.383270,calls/second,milliseconds
1508275429,1273958,36.157190,0.056473,0.017085,0.542352,0.042510,0.051012,0.061214,0.088148,0.152321,2.346799,173.270331,173.598205,173.623799,173.398871,calls/second,milliseconds
1508275459,1279005,36.157190,0.056270,0.017085,0.520040,0.042510,0.051012,0.061214,0.088148,0.152321,2.816159,173.249541,171.847326,173.208901,173.264089,calls/second,milliseconds
1508275489,1284142,30.130992,0.056144,0.017085,0.499592,0.042510,0.051012,0.061214,0.088148,0.152321,2.816159,173.240238,170.944789,172.892376,173.155068,calls/second,milliseconds
1508275519,1289448,30.130992,0.056146,0.017085,0.454880,0.042510,0.051012,0.073457,0.088148,0.182785,2.816159,173.255133,172.988012,173.251556,173.273106,calls/second,milliseconds
1508275549,1294634,36.157190,0.056770,0.017085,0.488014,0.042510,0.051012,0.073457,0.088148,0.182785,3.379391,173.254372,173.284798,173.295179,173.287213,calls/second,milliseconds
1508275579,1299824,36.157190,0.057600,0.017085,0.518917,0.042510,0.051012,0.073457,0.088148,0.152321,2.816159,173.252091,172.774848,173.174060,173.245983,calls/second,milliseconds
