t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508200099,807993,43.388628,0.051482,0.017085,0.468045,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.436706,172.410023,173.418749,172.888984,calls/second,milliseconds
1508200129,813274,43.388628,0.059611,0.017085,0.725957,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.453490,174.533310,173.848622,173.055117,calls/second,milliseconds
1508200159,818469,43.388628,0.058986,0.017085,0.725887,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.451683,173.569245,173.649001,173.010521,calls/second,milliseconds
1508200189,823787,43.388628,0.056178,0.017085,0.680656,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.475842,174.945654,173.966562,173.140429,calls/second,milliseconds
1508200219,828966,43.388628,0.056944,0.017085,0.683206,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.470421,174.540248,173.947219,173.160182,calls/second,milliseconds
1508200249,834176,43.388628,0.059553,0.017085,0.769573,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.471721,174.502454,173.965907,173.190743,calls/second,milliseconds
1508200279,839283,43.388628,0.055406,0.017085,0.618847,0.042510,0.051012,0.061214,0.088148,0.219342,1.358102,173.450664,172.988713,173.664988,173.113146,calls/second,milliseconds
1508200309,844530,43.388628,0.051523,0.017085,0.506691,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.460686,172.983157,173.583785,173.102285,calls/second,milliseconds
1508200339,849710,43.388628,0.050878,0.017085,0.468335,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.455803,173.556013,173.641566,173.136710,calls/second,milliseconds
1508200369,854952,43.388628,0.053987,0.017085,0.586039,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.463588,174.408569,173.830559,173.217773,calls/second,milliseconds
1508200399,860311,43.388628,0.055187,0.017085,0.679462,0.035425,0.051012,0.061214,0.088148,0.152321,1.131752,173.494666,175.625990,174.165190,173.352129,calls/second,milliseconds
1508200429,865541,43.388628,0.053799,0.017085,0.614080,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.499813,175.221240,174.231884,173.403232,calls/second,milliseconds
1508200459,870803,43.388628,0.053555,0.017085,0.614939,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.511063,175.072711,174.274420,173.444064,calls/second,milliseconds
1508200489,876035,52.066354,0.060243,0.017085,0.825451,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.515697,174.710584,174.276631,173.472828,calls/second,milliseconds
1508200519,881318,52.066354,0.066041,0.017085,0.962527,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.531574,175.211417,174.437798,173.554625,calls/second,milliseconds
1508200549,886575,43.388628,0.062518,0.017085,0.865035,0.035425,0.051012,0.061214,0.088148,0.182785,1.629722,173.541656,175.612596,174.590724,173.635281,calls/second,milliseconds
1508200579,891842,52.066354,0.064233,0.017085,0.876588,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.553570,175.298634,174.608730,173.672524,calls/second,milliseconds
1508200609,897106,52.066354,0.066259,0.017085,0.944490,0.035425,0.051012,0.061214,0.088148,0.219342,1.629722,173.564530,175.680933,174.748904,173.750451,calls/second,milliseconds
1508200639,902398,52.066354,0.062801,0.017085,0.873618,0.035425,0.051012,0.061214,0.088148,0.182785,1.629722,173.581012,175.315156,174.760664,173.787841,calls/second,milliseconds
1508200669,907600,43.388628,0.057282,0.017085,0.681320,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.579841,174.776941,174.686979,173.794642,calls/second,milliseconds
1508200699,912981,43.388628,0.059714,0.017085,0.764372,0.035425,0.051012,0.073457,0.088148,0.182785,1.629722,173.612853,176.406752,175.067527,173.953839,calls/second,milliseconds
1508200729,918160,43.388628,0.058976,0.017085,0.709174,0.042510,0.051012,0.073457,0.088148,0.219342,1.629722,173.607438,175.117445,174.895654,173.931973,calls/second,milliseconds
1508200759,923545,43.388628,0.056758,0.017085,0.645655,0.042510,0.051012,0.073457,0.088148,0.219342,1.629722,173.640513,176.841234,175.317844,174.108296,calls/second,milliseconds
1508200789,928500,43.388628,0.055197,0.017085,0.573848,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.593147,175.107853,175.082052,174.068769,calls/second,milliseconds
1508200819,932659,43.388628,0.050327,0.017085,0.412095,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.398213,158.628964,170.790819,172.606374,calls/second,milliseconds
1508200849,938262,43.388628,0.047888,0.017085,0.366995,0.035425,0.051012,0.061214,0.088148,0.152321,1.629722,173.472447,169.515898,172.269836,173.056404,calls/second,milliseconds
1508200879,943985,43.388628,0.047907,0.017085,0.369499,0.042510,0.051012,0.061214,0.088148,0.126934,1.629722,173.566820,177.979020,174.070165,173.651816,calls/second,milliseconds
1508200909,949342,3.379391,0.044979,0.017085,0.085872,0.035425,0.051012,0.061214,0.088148,0.152321,1.358102,173.595054,178.669426,174.684443,173.881688,calls/second,milliseconds
1508200939,954442,36.157190,0.046507,0.017085,0.304518,0.035425,0.051012,0.061214,0.088148,0.152321,1.131752,173.574274,175.262410,174.251197,173.759507,calls/second,milliseconds
1508200969,959726,43.388628,0.051998,0.017085,0.507360,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.589428,175.457381,174.370073,173.815117,calls/second,milliseconds
1508200999,964983,43.388628,0.050713,0.017085,0.467503,0.035425,0.051012,0.061214,0.088148,0.182785,1.358102,173.598198,175.086427,174.382729,173.837604,calls/second,milliseconds
1508201029,970198,43.388628,0.050382,0.017085,0.466536,0.035425,0.051012,0.061214,0.088148,0.152321,1.358102,173.599428,174.385613,174.299271,173.828040,calls/second,milliseconds
1508201059,975359,43.388628,0.048481,0.017085,0.362490,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.591213,173.618660,174.141826,173.790451,calls/second,milliseconds
1508201089,980647,43.388628,0.048193,0.017085,0.362329,0.035425,0.051012,0.061214,0.088148,0.152321,1.358102,173.605253,175.579548,174.550737,173.941990,calls/second,milliseconds
1508201119,985914,43.388628,0.049258,0.017085,0.361117,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.615734,175.452877,174.552825,173.958894,calls/second,milliseconds
1508201149,991078,43.388628,0.050212,0.017085,0.436012,0.035425,0.051012,0.073457,0.088148,0.152321,1.358102,173.607747,173.723105,174.223340,173.865062,calls/second,milliseconds
1508201179,996197,43.388628,0.054378,0.017085,0.597972,0.035425,0.051012,0.073457,0.088148,0.152321,1.358102,173.592379,172.764613,173.949138,173.782869,calls/second,milliseconds
1508201209,1001467,43.388628,0.052799,0.017085,0.544411,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.603072,174.449445,174.245652,173.890510,calls/second,milliseconds
1508201239,1006729,43.388628,0.052817,0.017085,0.614786,0.035425,0.051012,0.061214,0.088148,0.152321,1.358102,173.612433,174.773900,174.307913,173.921428,calls/second,milliseconds
1508201269,1011744,43.388628,0.053993,0.017085,0.618944,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.579235,171.953374,173.680254,173.718335,calls/second,milliseconds
1508201299,1016946,43.388628,0.056854,0.017085,0.712832,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.578267,172.677452,173.678963,173.715915,calls/second,milliseconds
1508201329,1022185,43.388628,0.053748,0.017085,0.620951,0.035425,0.051012,0.061214,0.088148,0.152321,1.358102,173.583664,173.101137,173.654067,173.704290,calls/second,milliseconds
1508201359,1027385,43.388628,0.054232,0.017085,0.588976,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.582200,173.163454,173.624592,173.692976,calls/second,milliseconds
1508201389,1032658,43.388628,0.050151,0.017085,0.465593,0.035425,0.051012,0.061214,0.088148,0.182785,1.131752,173.593227,174.420696,173.942017,173.803160,calls/second,milliseconds
1508201419,1037793,43.388628,0.051379,0.017085,0.506921,0.035425,0.051012,0.061214,0.088148,0.219342,1.358102,173.581361,173.104341,173.664154,173.711517,calls/second,milliseconds
1508201449,1043018,43.388628,0.063721,0.017085,0.848547,0.042510,0.051012,0.073457,0.105778,0.263210,1.629722,173.584152,172.543319,173.522846,173.663929,calls/second,milliseconds
1508201479,1048159,43.388628,0.060016,0.017085,0.772318,0.035425,0.051012,0.061214,0.088148,0.219342,1.629722,173.573261,171.766131,173.241303,173.562358,calls/second,milliseconds
1508201509,1053407,43.388628,0.059401,0.017085,0.770141,0.035425,0.051012,0.061214,0.088148,0.182785,1.629722,173.579872,173.459735,173.530062,173.652562,calls/second,milliseconds
1508201539,1058565,43.388628,0.059289,0.017085,0.745183,0.042510,0.051012,0.061214,0.088148,0.219342,1.629722,173.571834,172.711144,173.335532,173.581112,calls/second,milliseconds
1508201569,1063751,43.388628,0.064443,0.017085,0.898333,0.035425,0.051012,0.073457,0.088148,0.182785,1.629722,173.568268,173.281628,173.404010,173.596169,calls/second,milliseconds
1508201599,1068944,43.388628,0.056842,0.017085,0.686427,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.565074,173.679239,173.476516,173.614137,calls/second,milliseconds
1508201629,1074055,43.388628,0.056778,0.017085,0.686407,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.550529,171.837278,173.032556,173.455702,calls/second,milliseconds
1508201659,1079260,43.388628,0.055096,0.017085,0.635652,0.035425,0.051012,0.073457,0.088148,0.182785,1.358102,173.550291,173.159097,173.254068,173.519011,calls/second,milliseconds
1508201689,1084358,43.388628,0.062679,0.017085,0.812307,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.531837,171.550697,172.813082,173.355790,calls/second,milliseconds
1508201719,1089674,43.388628,0.057833,0.017085,0.713519,0.042510,0.051012,0.073457,0.088148,0.219342,1.629722,173.549305,173.428381,173.148417,173.453455,calls/second,milliseconds
1508201749,1094736,43.388628,0.057520,0.017085,0.716000,0.035425,0.051012,0.061214,0.088148,0.219342,1.629722,173.527490,171.616100,172.754827,173.309037,calls/second,milliseconds
1508201779,1100006,52.066354,0.060236,0.017085,0.804827,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.537627,172.585498,172.895401,173.340059,calls/second,milliseconds
1508201809,1105200,52.066354,0.058785,0.017085,0.780920,0.035425,0.051012,0.061214,0.088148,0.182785,1.358102,173.535046,173.245650,173.073435,173.389727,calls/second,milliseconds
1508201839,1110473,43.388628,0.058429,0.017085,0.743298,0.035425,0.051012,0.061214,0.088148,0.182785,1.358102,173.546295,174.052488,173.277736,173.449298,calls/second,milliseconds
1508201869,1115722,43.388628,0.056584,0.017085,0.681880,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.553034,175.123051,173.558929,173.537643,calls/second,milliseconds
1508201899,1120960,43.388628,0.055768,0.017085,0.681741,0.035425,0.051012,0.061214,0.088148,0.182785,1.358102,173.557759,174.480699,173.566351,173.541558,calls/second,milliseconds
1508201929,1126041,43.388628,0.055599,0.017085,0.684143,0.035425,0.051012,0.061214,0.088148,0.182785,1.358102,173.538406,172.883812,173.252919,173.433534,calls/second,milliseconds
1508201959,1131345,43.388628,0.059632,0.017085,0.768067,0.042510,0.051012,0.061214,0.088148,0.219342,1.358102,173.552485,173.907638,173.456361,173.497174,calls/second,milliseconds
1508201989,1136588,43.388628,0.053387,0.017085,0.615348,0.035425,0.051012,0.061214,0.088148,0.182785,1.358102,173.558939,174.415484,173.642667,173.561170,calls/second,milliseconds
1508202019,1141725,43.388628,0.053176,0.017085,0.585613,0.035425,0.051012,0.061214,0.088148,0.182785,1.358102,173.547432,173.863666,173.602067,173.550962,calls/second,milliseconds
1508202049,1146901,43.388628,0.054473,0.017085,0.587334,0.035425,0.051012,0.061214,0.088148,0.219342,1.358102,173.543735,172.974106,173.378716,173.473763,calls/second,milliseconds
1508202079,1152147,43.388628,0.053198,0.017085,0.585419,0.035425,0.051012,0.061214,0.088148,0.182785,1.358102,173.549650,173.591471,173.458607,173.496319,calls/second,milliseconds
1508202109,1157353,43.388628,0.050862,0.017085,0.469476,0.035425,0.051012,0.061214,0.088148,0.182785,1.358102,173.549008,173.300639,173.397108,173.473629,calls/second,milliseconds
1508202139,1162525,43.388628,0.054273,0.017085,0.588109,0.035425,0.051012,0.061214,0.088148,0.219342,1.358102,173.544495,173.307103,173.383389,173.465970,calls/second,milliseconds
1508202169,1167672,43.388628,0.058038,0.017085,0.715854,0.035425,0.051012,0.061214,0.088148,0.219342,1.629722,173.535642,172.608672,173.220206,173.407736,calls/second,milliseconds
1508202199,1172848,43.388628,0.054948,0.017085,0.620971,0.035425,0.051012,0.061214,0.088148,0.219342,1.358102,173.531210,172.845776,173.200543,173.393785,calls/second,milliseconds
1508202229,1178017,43.388628,0.053724,0.017085,0.586615,0.035425,0.051012,0.061214,0.088148,0.182785,1.358102,173.525825,172.952756,173.173662,173.377067,calls/second,milliseconds
1508202259,1183253,43.388628,0.052490,0.017085,0.585102,0.029521,0.051012,0.061214,0.088148,0.182785,1.358102,173.530166,172.678835,173.074897,173.335600,calls/second,milliseconds
1508202289,1188436,43.388628,0.054957,0.017085,0.634820,0.035425,0.051012,0.061214,0.088148,0.219342,1.358102,173.526899,173.661448,173.281517,173.398679,calls/second,milliseconds
1508202319,1193629,52.066354,0.064988,0.017085,0.942665,0.035425,0.051012,0.061214,0.088148,0.182785,1.358102,173.524053,173.151689,173.182358,173.359825,calls/second,milliseconds
1508202349,1198917,52.066354,0.055819,0.017085,0.721254,0.035425,0.042510,0.061214,0.088148,0.182785,1.358102,173.536933,173.957500,173.402331,173.431381,calls/second,milliseconds
1508202379,1204197,52.066354,0.058291,0.017085,0.801239,0.035425,0.051012,0.061214,0.088148,0.152321,1.358102,173.547285,174.436726,173.605892,173.502564,calls/second,milliseconds
1508202409,1209500,52.066354,0.062057,0.017085,0.873735,0.035425,0.051012,0.061214,0.088148,0.182785,1.358102,173.561408,175.230131,173.880212,173.600703,calls/second,milliseconds
1508202439,1214664,43.388628,0.052746,0.017085,0.614910,0.035425,0.051012,0.061214,0.088148,0.182785,1.358102,173.555392,173.982022,173.747894,173.566689,calls/second,milliseconds
1508202469,1219931,43.388628,0.052535,0.017085,0.613788,0.035425,0.051012,0.061214,0.088148,0.182785,1.358102,173.562899,174.786988,173.952463,173.642427,calls/second,milliseconds
1508202499,1225117,43.388628,0.053331,0.017085,0.614772,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.560852,174.429209,173.922079,173.640677,calls/second,milliseconds
1508202529,1230329,43.388628,0.055398,0.017085,0.709189,0.035425,0.051012,0.061214,0.088148,0.152321,1.358102,173.561589,174.069018,173.892775,173.640235,calls/second,milliseconds
1508202559,1235507,43.388628,0.052150,0.017085,0.615509,0.035425,0.051012,0.061214,0.088148,0.152321,1.358102,173.557571,173.185212,173.724537,173.592198,calls/second,milliseconds
1508202589,1240384,43.388628,0.051136,0.017085,0.509696,0.042510,0.051012,0.073457,0.088148,0.219342,1.131752,173.511478,171.799579,173.389537,173.483959,calls/second,milliseconds
1508202619,1244553,43.388628,0.049844,0.017085,0.521191,0.035425,0.051012,0.061214,0.088148,0.152321,1.131752,173.367091,156.601148,169.224800,172.027286,calls/second,milliseconds
1508202649,1250247,43.388628,0.049020,0.017085,0.509706,0.035425,0.051012,0.061214,0.088148,0.152321,1.131752,173.435497,170.139837,171.332415,172.663549,calls/second,milliseconds
1508202679,1255949,43.388628,0.055261,0.017085,0.697831,0.035425,0.051012,0.061214,0.088148,0.152321,1.131752,173.504322,177.551645,172.988159,173.188907,calls/second,milliseconds
1508202709,1261276,43.388628,0.054947,0.017085,0.710400,0.029521,0.051012,0.061214,0.088148,0.152321,1.358102,173.521171,177.269904,173.429506,173.338890,calls/second,milliseconds
1508202739,1266481,43.388628,0.054557,0.017085,0.683483,0.029521,0.042510,0.061214,0.088148,0.152321,1.358102,173.521019,176.188866,173.561635,173.389161,calls/second,milliseconds
1508202769,1271676,43.388628,0.064762,0.017085,0.920086,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.519599,175.060726,173.585156,173.405637,calls/second,milliseconds
1508202799,1276930,43.388628,0.061989,0.017085,0.831255,0.035425,0.051012,0.061214,0.088148,0.182785,1.629722,173.526248,175.301920,173.775631,173.476701,calls/second,milliseconds
1508202829,1282154,52.066354,0.063244,0.017085,0.863383,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.528564,173.968035,173.602707,173.427112,calls/second,milliseconds
1508202859,1287300,52.066354,0.060486,0.017085,0.805900,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.520604,173.401230,173.551367,173.418168,calls/second,milliseconds
1508202889,1292560,43.388628,0.058183,0.017085,0.684545,0.042510,0.051012,0.073457,0.088148,0.219342,1.629722,173.527943,173.738803,173.650020,173.458246,calls/second,milliseconds
1508202919,1297721,43.388628,0.055811,0.017085,0.593199,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.521191,173.780668,173.708466,173.486911,calls/second,milliseconds
1508202949,1302915,43.388628,0.055568,0.017085,0.591951,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.520311,172.995397,173.481379,173.413281,calls/second,milliseconds
