t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508098309,791977,43.388628,0.056358,0.017085,0.609004,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.547751,180.791576,174.738714,173.000890,calls/second,milliseconds
1508098339,797089,43.388628,0.057401,0.017085,0.705820,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.527539,177.013317,174.374328,172.930671,calls/second,milliseconds
1508098369,802200,43.388628,0.064964,0.017085,0.867464,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.507038,174.611469,174.038600,172.862051,calls/second,milliseconds
1508098399,807423,43.388628,0.060413,0.017085,0.792173,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.509328,173.583794,173.814577,172.821607,calls/second,milliseconds
1508098429,812579,43.388628,0.063672,0.020502,0.846625,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.500175,173.721214,173.845245,172.866089,calls/second,milliseconds
1508098459,817823,43.388628,0.061974,0.017085,0.795309,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.508447,173.858405,173.838186,172.894198,calls/second,milliseconds
1508098489,822965,43.388628,0.062142,0.017085,0.773233,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.493859,173.088242,173.653855,172.861619,calls/second,milliseconds
1508098519,828195,43.388628,0.057476,0.017085,0.683634,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.500352,173.091757,173.598685,172.868425,calls/second,milliseconds
1508098549,833428,43.388628,0.059597,0.017085,0.768547,0.042510,0.051012,0.073457,0.088148,0.152321,1.131752,173.506369,173.614611,173.703033,172.929872,calls/second,milliseconds
1508098579,838622,43.388628,0.061987,0.017085,0.770003,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.504053,173.396597,173.698181,172.956783,calls/second,milliseconds
1508098609,843906,43.388628,0.063451,0.017085,0.846163,0.042510,0.051012,0.073457,0.088148,0.219342,1.358102,173.520147,174.646943,173.996787,173.085361,calls/second,milliseconds
1508098639,849077,52.066354,0.061907,0.017085,0.804544,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.513096,173.085784,173.698049,173.013256,calls/second,milliseconds
1508098669,854301,52.066354,0.054483,0.017085,0.659331,0.042510,0.051012,0.073457,0.088148,0.152321,1.131752,173.516904,174.082228,173.874172,173.096039,calls/second,milliseconds
1508098699,859623,43.388628,0.055513,0.017085,0.614601,0.042510,0.051012,0.073457,0.088148,0.152321,1.131752,173.540436,174.633769,173.998194,173.162584,calls/second,milliseconds
1508098729,864768,43.388628,0.054167,0.017085,0.617450,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.528155,174.183333,173.960277,173.177641,calls/second,milliseconds
1508098759,869843,43.388628,0.055029,0.017085,0.620053,0.042510,0.051012,0.073457,0.088148,0.152321,1.131752,173.502215,172.179026,173.510108,173.049019,calls/second,milliseconds
1508098789,875074,43.388628,0.056827,0.017085,0.684119,0.042510,0.051012,0.073457,0.088148,0.152321,1.131752,173.507189,172.924003,173.519850,173.065029,calls/second,milliseconds
1508098819,880377,52.066354,0.063988,0.017085,0.877142,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.526204,175.505863,174.004520,173.242248,calls/second,milliseconds
1508098849,885530,52.066354,0.061078,0.017085,0.804333,0.042510,0.051012,0.073457,0.088148,0.152321,1.131752,173.516031,173.877751,173.736245,173.173688,calls/second,milliseconds
1508098879,890733,43.388628,0.054367,0.017085,0.585529,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.514258,173.165492,173.565127,173.132355,calls/second,milliseconds
1508098909,895866,43.388628,0.055897,0.017085,0.618280,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.500996,172.270363,173.339253,173.070371,calls/second,milliseconds
1508098939,901001,43.388628,0.057170,0.017085,0.713311,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.488010,171.797895,173.135706,173.009784,calls/second,milliseconds
1508098969,906162,43.388628,0.064239,0.017085,0.850310,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.479843,171.875111,173.034855,172.979690,calls/second,milliseconds
1508098999,911353,43.388628,0.060059,0.017085,0.772347,0.042510,0.051012,0.073457,0.105778,0.152321,1.629722,173.477210,173.103427,173.201518,173.037759,calls/second,milliseconds
1508099029,916489,43.388628,0.064575,0.017085,0.850856,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.464272,172.079366,172.942324,172.953598,calls/second,milliseconds
1508099059,921766,43.388628,0.057349,0.017085,0.684455,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.477918,173.340958,173.159063,173.027466,calls/second,milliseconds
1508099089,926929,43.388628,0.058189,0.017085,0.685388,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.469383,173.298930,173.138055,173.022973,calls/second,milliseconds
1508099119,932114,43.388628,0.054273,0.017085,0.617894,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.466697,172.933562,173.042036,172.992307,calls/second,milliseconds
1508099149,937202,43.388628,0.055652,0.017085,0.620357,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.445373,172.351801,172.858515,172.928953,calls/second,milliseconds
1508099179,942408,43.388628,0.055979,0.017085,0.637378,0.042510,0.051012,0.073457,0.088148,0.182785,1.131752,173.445718,172.230064,172.763023,172.892555,calls/second,milliseconds
1508099209,947489,43.388628,0.061057,0.017085,0.803811,0.042510,0.051012,0.073457,0.088148,0.152321,1.131752,173.423332,171.723134,172.606683,172.835462,calls/second,milliseconds
1508099239,952731,43.388628,0.057418,0.017085,0.689410,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.430470,172.084854,172.581728,172.817669,calls/second,milliseconds
1508099269,957794,43.388628,0.056337,0.017085,0.690501,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.405075,170.606822,172.215460,172.685950,calls/second,milliseconds
1508099299,963065,43.388628,0.057048,0.017085,0.624748,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.417263,172.680329,172.563170,172.790256,calls/second,milliseconds
1508099329,968371,43.388628,0.053121,0.017085,0.547411,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.436103,174.099811,172.910654,172.902195,calls/second,milliseconds
1508099359,973650,43.388628,0.056819,0.017085,0.619201,0.042510,0.051012,0.073457,0.088148,0.152321,1.131752,173.449551,175.196704,173.289845,173.033204,calls/second,milliseconds
1508099389,978877,43.388628,0.053017,0.017085,0.527264,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.453854,174.788409,173.388499,173.076484,calls/second,milliseconds
1508099419,984035,52.066354,0.060276,0.017085,0.764158,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.445726,174.037797,173.354286,173.075750,calls/second,milliseconds
1508099449,989226,52.066354,0.057695,0.017085,0.750334,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.442275,172.920120,173.182146,173.027500,calls/second,milliseconds
1508099479,994481,43.388628,0.055408,0.017085,0.618783,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.452551,174.165960,173.457144,173.127195,calls/second,milliseconds
1508099509,999680,52.066354,0.054995,0.017085,0.661467,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.451773,174.162661,173.491645,173.148013,calls/second,milliseconds
1508099539,1004811,52.066354,0.055699,0.017085,0.661513,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.438199,172.908386,173.236355,173.070407,calls/second,milliseconds
1508099569,1009998,52.066354,0.063611,0.017085,0.902156,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.436436,172.888787,173.165156,173.049385,calls/second,milliseconds
1508099599,1015144,43.388628,0.061497,0.017085,0.797222,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.426577,172.055822,172.957333,172.982723,calls/second,milliseconds
1508099629,1020303,43.388628,0.057323,0.017085,0.713758,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.419295,172.343644,172.921845,172.968548,calls/second,milliseconds
1508099659,1025574,43.388628,0.060055,0.017085,0.770100,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.430862,173.762304,173.185673,173.056571,calls/second,milliseconds
1508099689,1030721,43.388628,0.061376,0.017085,0.809650,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.421355,173.420130,173.152606,173.049293,calls/second,milliseconds
1508099719,1035907,43.388628,0.067368,0.017085,0.951931,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.418645,172.796833,173.011786,173.003301,calls/second,milliseconds
1508099749,1041215,43.388628,0.059832,0.017085,0.793239,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.436138,174.502968,173.409199,173.140756,calls/second,milliseconds
1508099779,1046371,52.066354,0.064274,0.017085,0.901873,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.428432,173.440958,173.235527,173.088608,calls/second,milliseconds
1508099809,1051629,52.066354,0.062463,0.017085,0.853638,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.437493,174.254605,173.451118,173.167673,calls/second,milliseconds
1508099839,1056816,43.388628,0.056260,0.017085,0.650446,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.434887,173.757641,173.428368,173.170323,calls/second,milliseconds
1508099869,1062087,43.388628,0.051559,0.017085,0.510106,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.445956,174.031294,173.493738,173.199507,calls/second,milliseconds
1508099899,1067376,43.388628,0.051756,0.017085,0.509087,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.459843,175.113497,173.818241,173.321594,calls/second,milliseconds
1508099929,1072621,43.388628,0.053919,0.017085,0.583247,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.466594,174.937018,173.932107,173.378970,calls/second,milliseconds
1508099959,1077836,43.388628,0.057248,0.017085,0.681871,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.468269,174.370274,173.908736,173.390077,calls/second,milliseconds
1508099989,1082832,43.388628,0.054805,0.017085,0.619695,0.042510,0.051012,0.073457,0.088148,0.182785,1.131752,173.435033,174.685408,174.018419,173.444255,calls/second,milliseconds
1508100019,1087104,43.388628,0.051677,0.017085,0.519205,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.286452,159.677818,170.086911,172.088117,calls/second,milliseconds
1508100049,1092828,43.388628,0.051394,0.017085,0.507167,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.370009,172.015354,172.092702,172.714286,calls/second,milliseconds
1508100079,1098611,43.388628,0.053852,0.017085,0.608263,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.460644,180.089851,173.981441,173.341509,calls/second,milliseconds
1508100109,1104014,43.388628,0.054766,0.017085,0.639827,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.493249,181.013751,174.861605,173.670136,calls/second,milliseconds
1508100139,1109272,43.388628,0.057410,0.017085,0.704630,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.501386,178.413939,174.790025,173.682877,calls/second,milliseconds
1508100169,1114394,43.388628,0.053316,0.017085,0.581189,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.488410,175.453569,174.439743,173.599753,calls/second,milliseconds
1508100199,1119629,43.388628,0.053300,0.017085,0.548581,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.492249,175.369503,174.461928,173.631880,calls/second,milliseconds
1508100229,1124820,43.388628,0.055708,0.017085,0.652494,0.042510,0.051012,0.061214,0.088148,0.126934,1.358102,173.490811,174.454275,174.319429,173.609335,calls/second,milliseconds
1508100259,1129969,43.388628,0.056721,0.017085,0.683281,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.482509,173.660299,174.134822,173.568733,calls/second,milliseconds
1508100289,1135176,43.388628,0.064779,0.017085,0.896009,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.482888,173.213197,173.954246,173.523537,calls/second,milliseconds
1508100319,1140483,43.388628,0.056220,0.017085,0.681249,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.498419,175.274409,174.385652,173.686545,calls/second,milliseconds
1508100349,1145643,43.388628,0.058435,0.017085,0.743307,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.491681,173.939180,174.148591,173.627913,calls/second,milliseconds
1508100379,1150885,43.388628,0.053389,0.017085,0.584364,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.497310,174.020201,174.142742,173.642529,calls/second,milliseconds
1508100409,1156144,43.388628,0.054648,0.017085,0.617586,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.504388,174.646723,174.245903,173.692420,calls/second,milliseconds
1508100439,1161247,43.388628,0.054892,0.017085,0.620002,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.490057,173.533889,174.018632,173.632467,calls/second,milliseconds
1508100469,1166399,43.388628,0.053250,0.017085,0.585955,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.482299,172.893136,173.774116,173.558360,calls/second,milliseconds
1508100499,1171557,43.388628,0.059606,0.017085,0.771872,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.475397,172.763165,173.646555,173.520754,calls/second,milliseconds
1508100529,1176786,43.388628,0.059173,0.017085,0.770304,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.479077,173.009736,173.577468,173.498447,calls/second,milliseconds
1508100559,1181958,43.388628,0.055139,0.017085,0.618802,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.474323,172.601173,173.474538,173.468574,calls/second,milliseconds
1508100589,1187158,43.388628,0.056600,0.017085,0.685024,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.473703,172.820805,173.463015,173.465821,calls/second,milliseconds
1508100619,1192361,43.388628,0.060185,0.017085,0.771107,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.473521,173.471742,173.515789,173.481343,calls/second,milliseconds
1508100649,1197556,43.388628,0.059335,0.017085,0.770743,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.471275,172.828845,173.346122,173.423312,calls/second,milliseconds
1508100679,1202679,43.388628,0.059920,0.017085,0.796617,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.460528,172.807943,173.326385,173.416045,calls/second,milliseconds
1508100709,1207841,43.388628,0.059696,0.017085,0.773163,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.454502,172.455368,173.137199,173.344898,calls/second,milliseconds
1508100739,1213028,43.388628,0.065901,0.017085,0.921660,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.452132,172.314577,173.069250,173.316367,calls/second,milliseconds
1508100769,1218311,43.388628,0.064934,0.017085,0.874862,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.463335,173.769296,173.348320,173.404366,calls/second,milliseconds
1508100799,1223536,43.388628,0.059880,0.017085,0.742866,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.466382,173.928327,173.433831,173.432418,calls/second,milliseconds
1508100829,1228638,43.388628,0.053642,0.017085,0.618620,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.452076,172.603508,173.176505,173.344628,calls/second,milliseconds
1508100859,1233827,43.388628,0.060360,0.017085,0.771772,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.449989,172.310564,173.023771,173.284935,calls/second,milliseconds
1508100889,1239051,43.388628,0.056480,0.017085,0.684847,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.452684,173.351913,173.218582,173.344121,calls/second,milliseconds
1508100919,1244203,43.388628,0.058474,0.017085,0.713702,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.445704,172.922359,173.084861,173.291461,calls/second,milliseconds
1508100949,1249392,43.388628,0.059461,0.017085,0.796449,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.443602,172.652840,173.039721,173.271099,calls/second,milliseconds
1508100979,1254612,43.388628,0.057768,0.017085,0.732729,0.042510,0.051012,0.061214,0.088148,0.126934,1.358102,173.445984,172.792348,173.026028,173.258161,calls/second,milliseconds
1508101009,1259821,52.066354,0.056259,0.017085,0.753945,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.445750,173.826494,173.275047,173.337587,calls/second,milliseconds
1508101039,1264902,52.066354,0.058218,0.017085,0.757201,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.430130,171.850514,172.854408,173.190885,calls/second,milliseconds
1508101069,1270097,43.388628,0.050898,0.017085,0.509120,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.427929,171.888398,172.782115,173.155790,calls/second,milliseconds
1508101099,1275288,43.388628,0.055633,0.017085,0.621219,0.042510,0.051012,0.073457,0.088148,0.152321,1.131752,173.427247,172.758722,172.887212,173.178583,calls/second,milliseconds
1508101129,1280605,43.388628,0.059089,0.017085,0.713286,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.441586,174.372011,173.251119,173.293434,calls/second,milliseconds
1508101159,1285773,43.388628,0.055547,0.017085,0.618900,0.042510,0.051012,0.073457,0.088148,0.152321,1.131752,173.437975,174.132165,173.267098,173.295678,calls/second,milliseconds
1508101189,1290890,43.388628,0.056998,0.017085,0.619963,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.426360,172.773822,172.976701,173.192172,calls/second,milliseconds
1508101219,1296178,43.388628,0.056902,0.017085,0.635079,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.437728,173.801697,173.204275,173.263472,calls/second,milliseconds
1508101249,1301374,43.388628,0.060227,0.017085,0.699930,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.436781,174.078742,173.301742,173.293746,calls/second,milliseconds
