t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508073349,807230,43.388628,0.061228,0.017085,0.621355,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.371394,172.326430,173.554538,172.697269,calls/second,milliseconds
1508073379,812374,43.388628,0.065087,0.020502,0.715893,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.359355,172.283132,173.399864,172.670707,calls/second,milliseconds
1508073409,817521,43.388628,0.071596,0.020502,0.853590,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.347741,171.870851,173.216198,172.632719,calls/second,milliseconds
1508073439,822814,43.388628,0.072607,0.017085,0.921600,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.367376,173.293948,173.451116,172.733840,calls/second,milliseconds
1508073469,827970,43.388628,0.068093,0.017085,0.851659,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.356445,172.700116,173.263405,172.690973,calls/second,milliseconds
1508073499,833208,43.388628,0.062996,0.017085,0.688368,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.365796,173.350210,173.391309,172.755103,calls/second,milliseconds
1508073529,838350,43.388628,0.067632,0.017085,0.776082,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.353516,172.753149,173.260684,172.732006,calls/second,milliseconds
1508073559,843430,43.388628,0.069048,0.017085,0.776972,0.051012,0.051012,0.073457,0.105778,0.263210,1.629722,173.328640,171.514476,172.874391,172.614043,calls/second,milliseconds
1508073589,848689,43.388628,0.063972,0.020502,0.620420,0.051012,0.051012,0.073457,0.105778,0.263210,1.358102,173.340725,172.558319,173.015429,172.672124,calls/second,milliseconds
1508073619,853847,43.388628,0.064342,0.017085,0.644173,0.051012,0.051012,0.073457,0.105778,0.263210,1.629722,173.332408,172.683715,172.996324,172.676474,calls/second,milliseconds
1508073649,859140,43.388628,0.061442,0.017085,0.611134,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.351021,174.158739,173.333147,172.803665,calls/second,milliseconds
1508073679,864354,43.388628,0.060225,0.017085,0.586549,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.353841,174.359294,173.432038,172.853508,calls/second,milliseconds
1508073709,869548,43.388628,0.067633,0.017085,0.775205,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.352276,173.583128,173.323454,172.834536,calls/second,milliseconds
1508073739,874680,43.388628,0.063267,0.017085,0.624105,0.051012,0.051012,0.073457,0.105778,0.219342,1.629722,173.338856,172.510978,173.092144,172.771037,calls/second,milliseconds
1508073769,879896,43.388628,0.063346,0.020502,0.588155,0.051012,0.051012,0.073457,0.105778,0.219342,1.358102,173.340661,173.066967,173.189472,172.816221,calls/second,milliseconds
1508073799,885157,43.388628,0.062742,0.020502,0.656269,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.354014,173.920042,173.389033,172.897500,calls/second,milliseconds
1508073829,890397,43.388628,0.058639,0.020502,0.586498,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.361551,174.154276,173.474621,172.941893,calls/second,milliseconds
1508073859,895623,43.388628,0.058483,0.020502,0.586117,0.042510,0.051012,0.073457,0.105778,0.152321,1.131752,173.366395,174.578653,173.659110,173.024070,calls/second,milliseconds
1508073889,900749,43.388628,0.061952,0.020502,0.685011,0.042510,0.051012,0.073457,0.105778,0.152321,1.131752,173.351934,172.690967,173.261136,172.906102,calls/second,milliseconds
1508073919,905942,43.388628,0.072142,0.020502,0.901222,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.349186,173.321964,173.367841,172.954893,calls/second,milliseconds
1508073949,911101,43.388628,0.067641,0.020502,0.775110,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.342523,172.573232,173.203715,172.913130,calls/second,milliseconds
1508073979,916305,43.388628,0.062377,0.017085,0.686694,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.342445,172.781873,173.202145,172.922408,calls/second,milliseconds
1508074009,921378,52.066354,0.062116,0.017085,0.728258,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.319439,171.548713,172.860215,172.813584,calls/second,milliseconds
1508074039,926505,52.066354,0.060201,0.020502,0.665381,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.305820,170.879402,172.575395,172.716987,calls/second,milliseconds
1508074069,931687,43.388628,0.054856,0.020502,0.363528,0.042510,0.051012,0.073457,0.105778,0.182785,1.131752,173.302657,171.790022,172.665089,172.745037,calls/second,milliseconds
1508074099,936579,43.388628,0.058866,0.020502,0.473841,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.245752,167.491442,171.635054,172.392522,calls/second,milliseconds
1508074129,941927,43.388628,0.063200,0.020502,0.610510,0.051012,0.051012,0.073457,0.105778,0.219342,1.358102,173.273524,171.228048,172.276388,172.596460,calls/second,milliseconds
1508074159,947133,43.388628,0.055769,0.017085,0.511910,0.042510,0.051012,0.073457,0.105778,0.152321,1.131752,173.274883,172.290861,172.413880,172.632145,calls/second,milliseconds
1508074189,952333,43.388628,0.055753,0.017085,0.510603,0.042510,0.051012,0.073457,0.105778,0.152321,1.131752,173.275212,172.723255,172.504743,172.656243,calls/second,milliseconds
1508074219,957646,43.388628,0.057028,0.020502,0.470325,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.294937,174.362569,172.881631,172.778951,calls/second,milliseconds
1508074249,962926,43.388628,0.060595,0.020502,0.587527,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.310590,175.101639,173.216115,172.898356,calls/second,milliseconds
1508074279,968139,43.388628,0.059188,0.020502,0.507955,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.313174,174.641878,173.269271,172.926184,calls/second,milliseconds
1508074309,973191,43.388628,0.056382,0.017085,0.364829,0.042510,0.051012,0.073457,0.105778,0.182785,1.131752,173.286831,172.179624,172.858928,172.799189,calls/second,milliseconds
1508074339,978377,43.388628,0.055511,0.017085,0.469485,0.042510,0.051012,0.073457,0.105778,0.152321,1.131752,173.284618,172.533522,172.889485,172.812119,calls/second,milliseconds
1508074369,983532,43.388628,0.055761,0.017085,0.469918,0.042510,0.051012,0.073457,0.088148,0.152321,1.131752,173.276944,172.150275,172.786408,172.780466,calls/second,milliseconds
1508074399,988820,43.388628,0.060535,0.017085,0.619316,0.042510,0.051012,0.073457,0.105778,0.182785,1.131752,173.292566,173.751312,173.129574,172.899779,calls/second,milliseconds
1508074429,994143,52.066354,0.062503,0.017085,0.660576,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.314357,175.017592,173.451263,173.015724,calls/second,milliseconds
1508074459,999291,52.066354,0.071816,0.017085,0.881836,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.305398,173.810260,173.317112,172.984332,calls/second,milliseconds
1508074489,1004443,43.388628,0.063142,0.020502,0.687177,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.297190,173.077977,173.149967,172.935600,calls/second,milliseconds
1508074519,1009661,43.388628,0.067518,0.020502,0.849576,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.300544,173.499196,173.248935,172.976943,calls/second,milliseconds
1508074549,1014992,43.388628,0.068210,0.020502,0.846792,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.322904,174.638531,173.559141,173.093271,calls/second,milliseconds
1508074579,1020155,43.388628,0.065147,0.020502,0.713547,0.042510,0.051012,0.073457,0.105778,0.263210,1.629722,173.316802,173.905447,173.473590,173.078482,calls/second,milliseconds
1508074609,1025338,43.388628,0.069633,0.020502,0.798038,0.051012,0.051012,0.073457,0.105778,0.263210,1.629722,173.314052,173.724170,173.472465,173.091154,calls/second,milliseconds
1508074639,1030673,43.388628,0.069236,0.017085,0.770140,0.051012,0.051012,0.073457,0.105778,0.263210,1.629722,173.336380,175.464282,173.893071,173.247259,calls/second,milliseconds
1508074669,1035857,43.388628,0.068782,0.017085,0.848921,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.334180,173.856844,173.725073,173.214344,calls/second,milliseconds
1508074699,1041078,43.388628,0.072648,0.017085,0.919941,0.042510,0.051012,0.073457,0.105778,0.315852,1.629722,173.337567,174.154616,173.806039,173.258779,calls/second,milliseconds
1508074729,1046294,43.388628,0.068112,0.020502,0.796080,0.042510,0.051012,0.073457,0.105778,0.315852,1.358102,173.340287,173.935709,173.801774,173.276102,calls/second,milliseconds
1508074759,1051438,43.388628,0.069119,0.020502,0.797405,0.051012,0.051012,0.073457,0.105778,0.315852,1.358102,173.329976,172.954747,173.553965,173.206562,calls/second,milliseconds
1508074789,1056313,43.388628,0.070269,0.020502,0.805630,0.051012,0.051012,0.073457,0.105778,0.315852,1.358102,173.277741,169.249368,172.725929,172.939574,calls/second,milliseconds
1508074819,1060575,43.388628,0.068705,0.020502,0.740093,0.051012,0.051012,0.073457,0.105778,0.263210,1.629722,173.124869,159.197366,169.583152,171.827996,calls/second,milliseconds
1508074849,1066272,43.388628,0.064929,0.020502,0.722305,0.042510,0.051012,0.073457,0.105778,0.263210,1.358102,173.206445,171.696425,171.610864,172.452433,calls/second,milliseconds
1508074879,1071998,43.388628,0.064490,0.020502,0.708549,0.042510,0.051012,0.073457,0.105778,0.263210,1.629722,173.292185,178.892622,173.363752,173.028788,calls/second,milliseconds
1508074909,1077308,43.388628,0.065641,0.020502,0.708130,0.051012,0.051012,0.073457,0.105778,0.263210,1.629722,173.310045,178.653289,173.812358,173.193332,calls/second,milliseconds
1508074939,1082373,43.388628,0.063379,0.020502,0.618799,0.051012,0.051012,0.073457,0.105778,0.219342,1.629722,173.287647,174.850446,173.321436,173.042606,calls/second,milliseconds
1508074969,1087563,43.388628,0.069921,0.020502,0.772672,0.051012,0.051012,0.073457,0.105778,0.263210,1.629722,173.287235,174.386127,173.316685,173.047826,calls/second,milliseconds
1508074999,1092754,43.388628,0.063093,0.017085,0.688782,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.285975,173.526309,173.205392,173.017997,calls/second,milliseconds
1508075029,1097963,43.388628,0.064546,0.017085,0.722850,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.287711,173.852201,173.315031,173.062100,calls/second,milliseconds
1508075059,1103068,43.388628,0.070821,0.020502,0.880315,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.272937,172.261691,173.001547,172.963407,calls/second,milliseconds
1508075089,1108385,43.388628,0.066209,0.020502,0.745691,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.291518,173.873817,173.306379,173.068839,calls/second,milliseconds
1508075119,1113518,43.388628,0.064648,0.020502,0.658294,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.281254,173.002514,173.152491,173.023841,calls/second,milliseconds
1508075149,1118741,43.388628,0.061593,0.017085,0.628237,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.285101,173.438267,173.278451,173.073433,calls/second,milliseconds
1508075179,1123980,43.388628,0.058439,0.017085,0.553942,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.291332,173.618718,173.324694,173.095403,calls/second,milliseconds
1508075209,1129177,43.388628,0.064995,0.017085,0.746792,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.290807,173.848601,173.418110,173.135690,calls/second,milliseconds
1508075239,1134229,43.388628,0.065052,0.017085,0.689930,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.268695,171.689723,172.939579,172.980317,calls/second,milliseconds
1508075269,1139273,43.388628,0.066629,0.020502,0.692203,0.051012,0.051012,0.073457,0.105778,0.315852,1.629722,173.245429,170.294741,172.477597,172.819433,calls/second,milliseconds
1508075299,1144504,43.388628,0.067637,0.020502,0.711045,0.051012,0.051012,0.073457,0.105778,0.315852,1.629722,173.249770,171.076796,172.498474,172.817671,calls/second,milliseconds
1508075329,1149685,43.388628,0.064759,0.020502,0.710994,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.247875,172.435487,172.696888,172.875917,calls/second,milliseconds
1508075359,1154851,43.388628,0.061241,0.020502,0.622554,0.042510,0.051012,0.073457,0.105778,0.263210,1.629722,173.243150,172.527896,172.597358,172.830267,calls/second,milliseconds
1508075389,1160087,43.388628,0.067781,0.020502,0.798614,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.248883,173.337207,172.784770,172.887187,calls/second,milliseconds
1508075419,1165272,43.388628,0.072035,0.020502,0.875088,0.042510,0.051012,0.073457,0.105778,0.263210,1.629722,173.247242,173.051721,172.785347,172.884961,calls/second,milliseconds
1508075449,1170505,43.388628,0.067285,0.020502,0.715978,0.051012,0.051012,0.073457,0.105778,0.263210,1.629722,173.252330,173.423292,172.898064,172.920453,calls/second,milliseconds
1508075479,1175680,52.066354,0.064494,0.020502,0.754281,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.249011,173.475193,172.976636,172.947725,calls/second,milliseconds
1508075509,1180850,52.066354,0.069490,0.020502,0.906519,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.245043,172.851916,172.864149,172.909316,calls/second,milliseconds
1508075539,1185857,43.388628,0.063465,0.020502,0.719395,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.217297,171.219352,172.447145,172.763099,calls/second,milliseconds
1508075569,1191068,43.388628,0.062097,0.020502,0.623338,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.219331,171.563837,172.429123,172.747454,calls/second,milliseconds
1508075599,1196279,43.388628,0.062842,0.020502,0.621896,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.221335,172.320623,172.548952,172.779291,calls/second,milliseconds
1508075629,1201412,43.388628,0.058176,0.017085,0.509764,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.212153,171.605200,172.320697,172.691269,calls/second,milliseconds
1508075659,1206719,43.388628,0.056301,0.017085,0.507352,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.228012,173.679760,172.763415,172.832225,calls/second,milliseconds
1508075689,1211938,43.388628,0.059665,0.020502,0.618542,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.231096,173.925896,172.914415,172.882342,calls/second,milliseconds
1508075719,1217207,43.388628,0.066883,0.020502,0.770988,0.042510,0.051012,0.073457,0.105778,0.263210,1.358102,173.241411,174.713806,173.239342,172.997610,calls/second,milliseconds
1508075749,1222337,43.388628,0.068055,0.020502,0.772688,0.042510,0.051012,0.073457,0.105778,0.263210,1.358102,173.231994,173.124121,172.961412,172.907914,calls/second,milliseconds
1508075779,1227459,43.388628,0.065432,0.017085,0.715361,0.042510,0.051012,0.073457,0.105778,0.263210,1.358102,173.221342,172.246568,172.775393,172.846169,calls/second,milliseconds
1508075809,1232667,43.388628,0.068574,0.017085,0.873753,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.223023,172.915892,172.898643,172.886955,calls/second,milliseconds
1508075839,1237937,43.388628,0.066188,0.017085,0.796251,0.042510,0.051012,0.073457,0.105778,0.263210,1.358102,173.232389,173.627772,173.050561,172.938331,calls/second,milliseconds
1508075869,1243187,43.388628,0.069565,0.017085,0.835081,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.240633,173.989166,173.227279,173.004908,calls/second,milliseconds
1508075899,1248351,43.388628,0.073614,0.017085,0.888061,0.051012,0.051012,0.073457,0.105778,0.263210,1.955666,173.235951,173.673612,173.204211,173.003126,calls/second,milliseconds
1508075929,1253639,43.388628,0.072379,0.017085,0.838815,0.051012,0.051012,0.073457,0.105778,0.219342,1.629722,173.248624,174.839802,173.479955,173.101760,calls/second,milliseconds
1508075959,1258797,43.388628,0.066785,0.020502,0.690453,0.051012,0.051012,0.073457,0.105778,0.219342,1.358102,173.243206,174.074057,173.396367,173.083863,calls/second,milliseconds
1508075989,1263937,43.388628,0.065742,0.017085,0.777106,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.234486,173.060621,173.205727,173.027855,calls/second,milliseconds
1508076019,1269038,43.388628,0.066389,0.017085,0.804299,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.222160,171.867216,172.891127,172.924583,calls/second,milliseconds
1508076049,1274349,43.388628,0.072471,0.020502,0.945172,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.236913,173.573109,173.239192,173.045249,calls/second,milliseconds
1508076079,1279551,43.388628,0.070089,0.020502,0.875518,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.238460,173.687496,173.301620,173.073223,calls/second,milliseconds
1508076109,1284785,43.388628,0.070838,0.020502,0.873288,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.243282,173.533745,173.316698,173.086779,calls/second,milliseconds
1508076139,1289896,43.388628,0.072335,0.020502,0.875585,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.231698,172.300737,173.029160,172.994639,calls/second,milliseconds
1508076169,1295140,43.388628,0.063231,0.017085,0.714628,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.238106,173.321070,173.206813,173.057055,calls/second,milliseconds
1508076199,1300397,43.388628,0.065321,0.017085,0.796231,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.246087,174.322305,173.474897,173.155251,calls/second,milliseconds
