t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508123449,804982,43.388628,0.059713,0.017085,0.723048,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.104620,171.472262,171.153171,171.737037,calls/second,milliseconds
1508123479,810876,43.388628,0.054784,0.017085,0.539819,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.254431,181.326722,173.550441,172.542794,calls/second,milliseconds
1508123509,816072,43.388628,0.048863,0.017085,0.359184,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.254170,178.457398,173.586738,172.587646,calls/second,milliseconds
1508123539,821245,43.388628,0.052740,0.017085,0.503845,0.042510,0.051012,0.073457,0.088148,0.152321,1.131752,173.247555,175.688685,173.392233,172.553923,calls/second,milliseconds
1508123569,826532,43.388628,0.049103,0.017085,0.359877,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.267528,175.968316,173.680974,172.681030,calls/second,milliseconds
1508123599,831689,43.388628,0.055237,0.017085,0.584909,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.259324,174.355169,173.543677,172.668588,calls/second,milliseconds
1508123629,836928,43.388628,0.063509,0.017085,0.801044,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.267567,174.456100,173.641725,172.730892,calls/second,milliseconds
1508123659,842264,43.388628,0.063628,0.017085,0.822185,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.296097,175.694164,174.011077,172.887498,calls/second,milliseconds
1508123689,847522,43.388628,0.061340,0.017085,0.766928,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.308266,175.812655,174.182677,172.982412,calls/second,milliseconds
1508123719,852733,43.388628,0.063721,0.017085,0.845574,0.042510,0.051012,0.073457,0.088148,0.219342,1.629722,173.310508,174.880850,174.132112,173.005410,calls/second,milliseconds
1508123749,857999,43.388628,0.065283,0.017085,0.844749,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.322758,174.763293,174.163992,173.052599,calls/second,milliseconds
1508123779,863276,43.388628,0.057920,0.017085,0.681320,0.042510,0.051012,0.073457,0.088148,0.219342,1.358102,173.339610,175.663769,174.407372,173.170960,calls/second,milliseconds
1508123809,868548,43.388628,0.059178,0.017085,0.681202,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.353757,175.817814,174.527195,173.250595,calls/second,milliseconds
1508123839,873754,43.388628,0.054551,0.017085,0.584163,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.354956,174.862320,174.439761,173.263594,calls/second,milliseconds
1508123869,878978,43.388628,0.056115,0.017085,0.616686,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.359513,174.758495,174.450011,173.305378,calls/second,milliseconds
1508123899,884060,43.388628,0.054976,0.017085,0.618819,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.336099,172.627675,173.958182,173.173137,calls/second,milliseconds
1508123929,889421,43.388628,0.056189,0.017085,0.616706,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.367933,175.238866,174.440397,173.363713,calls/second,milliseconds
1508123959,894751,43.388628,0.052481,0.017085,0.504269,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.392609,176.070560,174.700799,173.487770,calls/second,milliseconds
1508123989,899984,52.066354,0.058507,0.017085,0.746667,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.398675,175.406997,174.704444,173.530845,calls/second,milliseconds
1508124019,905245,52.066354,0.061415,0.017085,0.825403,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.410016,175.244289,174.722437,173.574935,calls/second,milliseconds
1508124049,910537,43.388628,0.055385,0.017085,0.615765,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.427191,175.759120,174.903027,173.675062,calls/second,milliseconds
1508124079,915577,43.388628,0.056384,0.017085,0.619125,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.395752,172.809433,174.258685,173.492639,calls/second,milliseconds
1508124109,920743,43.388628,0.055480,0.017085,0.620408,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.389479,172.453808,174.036744,173.441441,calls/second,milliseconds
1508124139,926052,43.388628,0.060118,0.017085,0.714343,0.042510,0.051012,0.073457,0.088148,0.219342,1.629722,173.409371,174.305524,174.326746,173.560479,calls/second,milliseconds
1508124169,931196,43.388628,0.060994,0.017085,0.773614,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.397527,173.050606,174.043041,173.489059,calls/second,milliseconds
1508124199,936305,43.388628,0.058741,0.017085,0.687297,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.381538,172.115313,173.729312,173.399583,calls/second,milliseconds
1508124229,941421,43.388628,0.058584,0.017085,0.705507,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.365644,171.154402,173.358625,173.283414,calls/second,milliseconds
1508124259,946647,43.388628,0.062205,0.017085,0.753190,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.370349,172.273625,173.460209,173.323220,calls/second,milliseconds
1508124289,951812,52.066354,0.058491,0.017085,0.732244,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.363771,171.942480,173.322995,173.283680,calls/second,milliseconds
1508124319,956943,52.066354,0.062268,0.017085,0.790045,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.350045,171.699245,173.100530,173.206466,calls/second,milliseconds
1508124349,962265,43.388628,0.057826,0.017085,0.688613,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.372789,173.959775,173.493292,173.336975,calls/second,milliseconds
1508124379,967405,43.388628,0.060291,0.017085,0.749765,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.360949,172.820110,173.293097,173.274823,calls/second,milliseconds
1508124409,972664,43.388628,0.057011,0.017085,0.658006,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.372436,174.026946,173.541193,173.360894,calls/second,milliseconds
1508124439,977888,43.388628,0.057007,0.017085,0.627932,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.376165,173.871423,173.575518,173.380050,calls/second,milliseconds
1508124469,983126,43.388628,0.054196,0.017085,0.552786,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.382973,174.368267,173.700954,173.428353,calls/second,milliseconds
1508124499,988364,43.388628,0.057036,0.017085,0.683931,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.389261,174.437061,173.759904,173.456420,calls/second,milliseconds
1508124529,993596,43.388628,0.055031,0.017085,0.585719,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.394367,174.344628,173.834968,173.494083,calls/second,milliseconds
1508124559,998658,43.388628,0.058265,0.017085,0.690784,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.370181,172.124831,173.353847,173.339963,calls/second,milliseconds
1508124589,1003935,43.388628,0.060146,0.017085,0.689927,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.383406,173.312634,173.551238,173.409991,calls/second,milliseconds
1508124619,1009207,43.388628,0.052464,0.017085,0.507147,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.394435,174.493584,173.747557,173.478309,calls/second,milliseconds
1508124649,1014372,43.388628,0.053249,0.017085,0.506448,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.389249,173.428496,173.579953,173.430428,calls/second,milliseconds
1508124679,1019597,43.388628,0.052596,0.017085,0.507409,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.393215,173.772844,173.694090,173.477286,calls/second,milliseconds
1508124709,1024740,43.388628,0.056194,0.017085,0.619391,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.383385,172.882695,173.485485,173.412484,calls/second,milliseconds
1508124739,1030080,43.388628,0.057849,0.017085,0.685589,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.406573,174.969859,173.890968,173.552100,calls/second,milliseconds
1508124769,1035276,43.388628,0.056902,0.017085,0.620296,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.405670,174.149395,173.819184,173.539864,calls/second,milliseconds
1508124799,1040489,43.388628,0.054260,0.017085,0.586506,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.407442,173.757637,173.815392,173.551086,calls/second,milliseconds
1508124829,1045686,43.388628,0.054902,0.017085,0.586636,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.406432,173.473752,173.758153,173.541172,calls/second,milliseconds
1508124859,1050890,43.388628,0.053536,0.017085,0.585740,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.406771,173.125979,173.667773,173.518418,calls/second,milliseconds
1508124889,1056095,43.388628,0.060420,0.020502,0.770591,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.407111,173.440297,173.692928,173.532008,calls/second,milliseconds
1508124919,1061387,43.388628,0.059167,0.017085,0.768259,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.421690,174.712815,173.932792,173.617434,calls/second,milliseconds
1508124949,1066510,43.388628,0.058413,0.017085,0.685983,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.408987,173.311927,173.669021,173.537021,calls/second,milliseconds
1508124979,1071815,43.388628,0.057382,0.017085,0.683859,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.425491,174.955582,174.015575,173.659774,calls/second,milliseconds
1508125009,1077003,43.388628,0.055614,0.017085,0.617259,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.423256,173.963064,173.878240,173.624740,calls/second,milliseconds
1508125039,1082198,43.388628,0.057187,0.017085,0.684821,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.421882,173.380631,173.769641,173.597015,calls/second,milliseconds
1508125069,1087308,43.388628,0.055056,0.017085,0.587602,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.406200,172.160162,173.438852,173.488852,calls/second,milliseconds
1508125099,1092467,43.388628,0.054741,0.017085,0.588188,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.400344,172.042071,173.324692,173.449943,calls/second,milliseconds
1508125129,1097800,52.066354,0.059800,0.017085,0.785583,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.419713,173.975086,173.691840,173.573435,calls/second,milliseconds
1508125159,1102934,52.066354,0.062081,0.017085,0.809687,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.410255,172.856825,173.471685,173.502683,calls/second,milliseconds
1508125189,1107793,52.066354,0.062686,0.017085,0.818104,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.356523,168.255715,172.427306,173.148542,calls/second,milliseconds
1508125219,1112053,52.066354,0.061417,0.017085,0.844278,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.209982,159.699212,169.558630,172.113682,calls/second,milliseconds
1508125249,1117847,52.066354,0.059853,0.017085,0.786815,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.302679,172.829801,171.760125,172.786313,calls/second,milliseconds
1508125279,1123689,52.066354,0.056172,0.017085,0.687663,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.400919,181.375285,173.958082,173.511546,calls/second,milliseconds
1508125309,1129022,52.066354,0.063621,0.017085,0.869628,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.421982,179.921172,174.336466,173.657974,calls/second,milliseconds
1508125339,1134172,43.388628,0.060645,0.017085,0.791896,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.412973,176.525575,174.082845,173.594928,calls/second,milliseconds
1508125369,1139325,43.388628,0.063981,0.017085,0.868798,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.406307,174.928391,173.893692,173.543683,calls/second,milliseconds
1508125399,1144508,43.388628,0.055388,0.017085,0.682714,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.403554,174.032462,173.804459,173.526105,calls/second,milliseconds
1508125429,1149718,43.388628,0.051719,0.017085,0.505686,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.404714,173.730272,173.740481,173.512486,calls/second,milliseconds
1508125459,1154831,43.388628,0.055845,0.017085,0.665469,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.390374,172.790156,173.427901,173.407414,calls/second,milliseconds
1508125489,1160022,43.388628,0.056475,0.017085,0.665512,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.388640,172.808603,173.393961,173.397745,calls/second,milliseconds
1508125519,1165116,43.388628,0.050746,0.017085,0.508244,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.373643,171.720499,173.074464,173.287484,calls/second,milliseconds
1508125549,1170122,43.388628,0.053722,0.017085,0.590145,0.042510,0.051012,0.061214,0.088148,0.152321,1.131752,173.344628,170.016044,172.509347,173.084308,calls/second,milliseconds
1508125579,1175341,43.388628,0.061918,0.017085,0.852688,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.347542,171.946867,172.684292,173.122504,calls/second,milliseconds
1508125609,1180492,43.388628,0.063716,0.017085,0.875307,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.340304,171.691681,172.562341,173.066786,calls/second,milliseconds
1508125639,1185772,43.388628,0.056310,0.017085,0.712793,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.350831,172.948822,172.792150,173.129916,calls/second,milliseconds
1508125669,1190906,43.388628,0.060314,0.017085,0.797495,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.342314,172.701134,172.740290,173.100668,calls/second,milliseconds
1508125699,1196128,43.388628,0.054067,0.017085,0.618772,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.345383,173.224475,172.850688,173.126150,calls/second,milliseconds
1508125729,1201381,43.388628,0.053490,0.017085,0.507129,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.353039,173.891979,173.033606,173.179275,calls/second,milliseconds
1508125759,1206584,43.388628,0.054731,0.017085,0.618599,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.353186,173.896589,173.090804,173.192719,calls/second,milliseconds
1508125789,1211734,43.388628,0.063923,0.017085,0.871866,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.346075,172.822418,172.961063,173.147727,calls/second,milliseconds
1508125819,1217000,43.388628,0.062515,0.017085,0.869864,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.355386,174.094024,173.225726,173.231129,calls/second,milliseconds
1508125849,1222197,43.388628,0.064032,0.017085,0.870591,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.354161,173.433182,173.170946,173.213185,calls/second,milliseconds
1508125879,1227473,43.388628,0.062859,0.017085,0.869390,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.365475,174.495489,173.480952,173.320163,calls/second,milliseconds
1508125909,1232727,43.388628,0.063334,0.017085,0.868522,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.372767,174.477814,173.591882,173.364810,calls/second,milliseconds
1508125939,1237994,43.388628,0.059514,0.017085,0.792544,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.382118,174.589718,173.736642,173.424027,calls/second,milliseconds
1508125969,1243197,43.388628,0.059163,0.017085,0.739450,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.382371,174.260430,173.743992,173.437227,calls/second,milliseconds
1508125999,1248445,43.388628,0.056238,0.017085,0.651591,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.387944,174.313546,173.834080,173.479978,calls/second,milliseconds
1508126029,1253764,52.066354,0.061394,0.017085,0.795456,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.405068,175.515896,174.160004,173.603305,calls/second,milliseconds
1508126059,1258888,52.066354,0.064046,0.017085,0.861472,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.393689,173.803930,173.897894,173.532590,calls/second,milliseconds
1508126089,1264049,43.388628,0.060063,0.017085,0.801453,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.388720,172.879144,173.656159,173.460757,calls/second,milliseconds
1508126119,1269348,43.388628,0.054277,0.017085,0.618998,0.042510,0.051012,0.061214,0.088148,0.182785,1.131752,173.401097,174.374083,173.947513,173.567867,calls/second,milliseconds
1508126149,1274412,43.388628,0.053656,0.017085,0.622072,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.383331,172.273605,173.492858,173.424347,calls/second,milliseconds
1508126179,1279623,43.388628,0.057390,0.020502,0.688155,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.384620,172.958684,173.528381,173.438107,calls/second,milliseconds
1508126209,1284851,43.388628,0.056279,0.020502,0.686705,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.387232,173.410732,173.588749,173.461964,calls/second,milliseconds
1508126239,1290087,43.388628,0.058225,0.020502,0.688407,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.392733,173.884388,173.670107,173.493195,calls/second,milliseconds
1508126269,1295225,43.388628,0.063215,0.020502,0.753269,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.383300,172.746787,173.421142,173.413508,calls/second,milliseconds
1508126299,1300376,43.388628,0.058149,0.017085,0.690162,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.376636,172.232073,173.239478,173.351634,calls/second,milliseconds
