metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043089	50368102	count	6039230765	5427609545	5810156038	5698182042	6010761503	5252271963	6159969904	6105069825	5562947112	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043119	50368103	count	6039230765	5427609545	5810156038	5895400861	6010761503	5252271963	6159969904	6105069825	5562947112	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043149	50368104	count	6039230765	5427609545	5810156038	5932311620	6010761503	5252271963	6159969904	6105069825	5562947112	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043179	50368105	count	6039230765	5427609545	5810156038	5979119890	6010761503	5832063928	6159969904	6105069825	5562947112	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043209	50368106	count	6039230765	6474991810	6326744708	5979119890	6200317209	5879183294	6159969904	6105069825	5562947112	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043239	50368107	count	6039230765	6474991810	6326744708	5979119890	6200317209	5879183294	6159969904	6105069825	5562947112	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043269	50368108	count	6039230765	6474991810	6382389622	5979119890	6274845206	5879183294	6159969904	6105069825	5562947112	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043299	50368109	count	6039230765	6474991810	6382389622	5979119890	6274845206	5879183294	6159969904	6105069825	6310168792	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043329	50368110	count	6039230765	6474991810	6382389622	5979119890	6274845206	5879183294	6159969904	6105069825	6310168792	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043359	50368111	count	6039230765	6474991810	6382389622	5979119890	6274845206	5879183294	6908532439	6105069825	6310168792	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043389	50368112	count	6778376688	6474991810	6382389622	5979119890	6274845206	6123106822	6908532439	6105069825	6412841230	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043419	50368113	count	6778376688	6669136112	6382389622	6725590470	6274845206	6123106822	6908532439	6105069825	6412841230	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043449	50368114	count	6778376688	6760737636	6382389622	6725590470	6274845206	6123106822	7029161137	6105069825	6412841230	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043479	50368115	count	7797805636	6760737636	6626202869	6725590470	6274845206	6867491621	7075106095	6105069825	6412841230	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043509	50368116	count	7797805636	6760737636	6626202869	6884182426	6274845206	7007779998	7075106095	6105069825	6412841230	5803038873
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043539	50368117	count	7838527362	6801227288	6626202869	6884182426	6274845206	7046663919	7152443181	6105069825	6412841230	6548148233
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043569	50368118	count	7838527362	6801227288	6626202869	6924433952	6274845206	7046663919	7152443181	6105069825	6412841230	6548148233
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043599	50368119	count	8024596221	6801227288	6626202869	6924433952	6274845206	7046663919	7152443181	6105069825	6412841230	6548148233
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043629	50368120	count	8024596221	6871172303	6748476614	6924433952	7235558282	7115605009	7152443181	6105069825	6412841230	6548148233
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043659	50368121	count	8095611167	6871172303	6748476614	6994333883	7235558282	7115605009	7152443181	6105069825	6608949800	6548148233
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043689	50368122	count	8115122612	6871172303	6799455773	6994333883	7235558282	7145116196	7152443181	6105069825	6608949800	6548148233
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043719	50368123	count	8115122612	6871172303	6860336052	6994333883	7235558282	7145116196	7415139969	6105069825	6608949800	6727321228
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043749	50368124	count	8115122612	6871172303	6860336052	6994333883	7235558282	7145116196	7454377158	6965187620	6737542057	6727321228
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043779	50368125	count	8115122612	6871172303	6860336052	7033775723	7235558282	7184490532	7504753754	6965187620	6737542057	6776599015
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043809	50368126	count	8115122612	7097833961	6860336052	7033775723	7235558282	7184490532	7504753754	7004507728	6737542057	6776599015
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043839	50368127	count	8115122612	7097833961	6978786647	7102940649	7409576823	7253414721	8430084664	7766686143	6786545662	6835419175
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043869	50368128	count	8115122612	7176062647	7838109950	7102940649	7409576823	7253414721	8528538248	7766686143	6786545662	6835419175
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043899	50368129	count	8353758191	7176062647	7926697389	7102940649	7409576823	7253414721	8528538248	7845360507	6865259979	6874530386
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043929	50368130	count	8353758191	7215189225	7926697389	7142166115	7498179349	7292478928	8528538248	7845360507	6865259979	6874530386
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043959	50368131	count	8470815527	7215189225	8165687906	7142166115	7498179349	7292478928	8528538248	8087763189	6865259979	6942879579
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043991	50368133	count	8470815527	7283527326	8215428227	7210749726	7537323686	7360788634	8752577244	8249091373	6865259979	6942879579
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044019	50368133	count	8509518307	7283527326	8215428227	7210749726	7537323686	7360788634	8752577244	8249091373	6865259979	6942879579
