metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053079	50368435	count	6288435376	5635622795	8132375345	5649051179	5861268941	5628032472	5990231342	5710495922	7201016865	5498549033
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053109	50368436	count	6325617768	5635622795	8216486615	5714350268	5926727483	5693563587	6027761283	5775837215	7314259755	5563961109
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053139	50368437	count	6390515365	5672840119	8300788674	5751677633	5964269400	5693563587	6093174025	5813419594	7341062316	5601304744
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053169	50368438	count	6427728475	5737605955	8365145477	5816586367	6029727276	5731080252	6130750986	5878952294	7387762732	5666475114
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053199	50368439	count	6492444883	5774617725	8419890296	5853859171	6067188477	5796379040	6196156488	5916511464	7454304636	5703802178
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053229	50368440	count	6492444883	5774617725	8533814739	5918925552	6132444158	5833716876	6196156488	5982120730	7481076732	5703802178
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053259	50368441	count	6492444883	5774617725	8533814739	5918925552	6132444158	5833716876	6196156488	5982120730	7527801545	5703802178
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053289	50368442	count	6492444883	6211636554	8533814739	5918925552	6132444158	5833716876	6196156488	5982120730	7527801545	5703802178
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053319	50368443	count	6993954393	6248716747	9006121289	6306165993	6599533576	6273664310	6711137548	6478003543	7922677299	6142412472
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053349	50368444	count	7058585522	6313396353	9089202253	6343464430	6637200965	6310801171	6776153899	6478003543	7949369835	6179682567
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053379	50368445	count	7095593901	6313396353	9152534991	6408521589	6702887668	6375615103	6776153899	6543158831	7995624733	6244700879
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053409	50368446	count	7095593901	6350364097	9206435810	6893603357	6740162294	6375615103	6813390836	6580451232	8088357458	6281976693
